Timestamp,Lux,Infrared,Visible,FullSpectrum
2023-11-15 19:33:24,0,0,0,0
2023-11-15 19:33:33,1394,293,3604719,3604772
2023-11-15 19:33:39,1386,292,3604717,3604773
2023-11-15 19:33:46,1394,293,3604718,3604773
2023-11-15 19:33:53,1386,293,3604718,3604773
2023-11-15 19:34:00,1386,292,3604718,3604773
2023-11-15 19:34:07,1394,292,3604717,3604772
2023-11-15 19:34:14,1386,293,3604718,3604773
2023-11-15 19:34:20,1386,292,3604717,3604773
2023-11-15 19:34:27,1394,293,3604718,3604772
2023-11-15 19:34:34,1386,293,3604718,3604774
2023-11-15 19:34:41,1386,292,3604718,3604773
2023-11-15 19:34:48,1394,293,3604717,3604772
